"uid","domainID","siteID","plotID","trapCoordinate","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","date","eventID","individualID","taxonID","scientificName","taxonRank","identificationQualifier","identificationStatus","sex","reproductiveCondition","recapture","fate","replacedTag","lifeStage","testes","nipples","pregnancyStatus","vagina","hindfootLength","earLength","tailLength","totalLength","weight","bloodSampleID","bloodSampleMethod","fecalSampleID","fecalSampleCondition","earSampleID","hairSampleID","whiskerSampleID","voucherSampleID","measuredBy","recordedBy","remarks","consistencyTagIDSexQF","consistencyTagIDTaxonIDQF","consistencyTagIDLifeStageQF","orderTagIDRecaptureQF","orderTagIDLifeStageQF"
"6FBCCBF0782646DE874373FF7A468197","D05","UNDE","UNDE_027","E8",,46.210936,-89.491446,"WGS84",,518.0,,"2014-08-26","MAM.UNDE.2014.09","NEON.MAM.D05.0R1414","PELE","Peromyscus leucopus","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","pregnant","neither",19.0,14.0,,,22.00,"UNDE.20140826.R1414.B","mandibular","UNDE.20140826.R1414.F","fresh","UNDE.20140826.R1414.E","UNDE.20140826.R1414.H","UNDE.20140826.R1414.H",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,0,0,0,-1,0
"13CC57E0029946CABB227315A12F162F","D05","UNDE","UNDE_027","E4",,46.211297,-89.491381,"WGS84",,518.0,,"2014-08-26","MAM.UNDE.2014.09","NEON.MAM.D05.0R1089","PEMA","Peromyscus maniculatus","species","cf. species"," ","M","N","Y",,,"adult","nonscrotal",,,,20.0,18.0,,,17.00,"UNDE.20140826.R1089.B","mandibular","UNDE.20140826.R1089.F","fresh",,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,0,0,0,-1,0
"0BF3480A470F4D42809D7A0735FC1726","D05","UNDE","UNDE_027","F5",,46.211195,-89.491267,"WGS84",,518.0,,"2014-08-26","MAM.UNDE.2014.09","NEON.MAM.D05.0R1254","PEMA","Peromyscus maniculatus","species","cf. species"," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",21.0,18.0,,,18.00,"UNDE.20140826.R1254.B","mandibular","UNDE.20140826.R1254.F","fresh","UNDE.20140826.R1254.E","UNDE.20140826.R1254.H","UNDE.20140826.R1254.H",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,0,0,0,-1,0
"0C503D1AFDAA450083D4EF45AAFFBB7A","D05","UNDE","UNDE_027","G9",,46.210823,-89.491202,"WGS84",,518.0,,"2014-08-26","MAM.UNDE.2014.09","NEON.MAM.D05.0R1235","PEMA","Peromyscus maniculatus","species","cf. species"," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",20.0,17.0,,,20.00,"UNDE.20140826.R1235.B","mandibular","UNDE.20140826.R1235.F","fresh",,"UNDE.20140826.R1235.H","UNDE.20140826.R1235.H",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,0,1,0,-1,0
"A81904B119954D8D819B81BE68E3034E","D05","UNDE","UNDE_027","G4",,46.211275,-89.491121,"WGS84",,518.0,,"2014-08-26","MAM.UNDE.2014.09","NEON.MAM.D05.0R1008","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","N",,,"subadult","nonscrotal",,,,20.0,14.0,,,17.00,"UNDE.20140826.R1008.B","mandibular","UNDE.20140826.R1008.F","fresh","UNDE.20140826.R1008.E","UNDE.20140826.R1008.H","UNDE.20140826.R1008.H",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,0,0,0,-1,0
"AF2144A8853B4BC6BA1D1C679D78A85C","D05","UNDE","UNDE_027","H9",,46.210812,-89.491072,"WGS84",,518.0,,"2014-08-26","MAM.UNDE.2014.09","NEON.MAM.D05.0R1362","PEMA","Peromyscus maniculatus","species","cf. species"," ","F","N","Y",,,"subadult",,"nonenlarged","not","neither",20.0,18.0,,,15.00,"UNDE.20140826.R1362.B","mandibular","UNDE.20140826.R1362.F","fresh",,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n","Leg wrapped in batting, due to stress from this injury full processing was not done.",-1,0,1,-1,1
"934A6445458A4DE2B411A9ED33D1181D","D05","UNDE","UNDE_027","G7",,46.211004,-89.491170,"WGS84",,518.0,,"2014-08-26","MAM.UNDE.2014.09","NEON.MAM.D05.0R1054","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",19.0,16.0,,,16.00,"UNDE.20140826.R1054.B","mandibular","UNDE.20140826.R1054.F","fresh",,"UNDE.20140826.R1054.H","UNDE.20140826.R1054.H",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,0,0,0,-1,0
"BBD2DE8E1E9B4B52802ACC787FF7DF8A","D05","UNDE","UNDE_027","J5",,46.211151,-89.490748,"WGS84",,518.0,,"2014-08-26","MAM.UNDE.2014.09","NEON.MAM.D05.0R1405","PEMA","Peromyscus maniculatus","species","cf. species"," ","M","N","N",,,"adult","nonscrotal",,,,20.0,17.0,,,16.00,"UNDE.20140826.R1405.B","mandibular","UNDE.20140826.R1405.F","fresh","UNDE.20140826.R1405.E","UNDE.20140826.R1405.H","UNDE.20140826.R1405.H",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,0,0,0,-1,0
"7FD25FE56B2C410A8FB627417E260FFB","D05","UNDE","UNDE_027","I7",,46.210982,-89.490910,"WGS84",,518.0,,"2014-08-26","MAM.UNDE.2014.09","NEON.MAM.D05.0R1406","PEMA","Peromyscus maniculatus","species","cf. species"," ","F","N","N",,,"adult",,"nonenlarged","not","neither",20.0,17.0,,,16.00,"UNDE.20140826.R1406.B","mandibular","UNDE.20140826.R1406.F","fresh","UNDE.20140826.R1406.E","UNDE.20140826.R1406.H","UNDE.20140826.R1406.H",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,0,0,0,-1,0
"F9ACF9BD40E845C7A089D2FCE6667BF4","D05","UNDE","UNDE_027","I4",,46.211252,-89.490861,"WGS84",,518.0,,"2014-08-26","MAM.UNDE.2014.09","NEON.MAM.D05.0L1263","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","Y",,,"adult","nonscrotal",,,,21.0,13.0,,,17.00,,,"UNDE.20140826.L1263.F","fresh",,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,0,0,1,-1,1
"BAAFA705FC6844609C2447AABBE63CA1","D05","UNDE","UNDE_027","J2",,46.211421,-89.490699,"WGS84",,518.0,,"2014-08-26","MAM.UNDE.2014.09","NEON.MAM.D05.0R1228","PEMA","Peromyscus maniculatus","species","cf. species"," ","M","N","Y",,,"subadult","nonscrotal",,,,21.0,18.0,,,16.00,"UNDE.20140826.R1228.B","mandibular","UNDE.20140826.R1228.F","fresh",,"UNDE.20140826.R1228.H","UNDE.20140826.R1228.H",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,0,0,1,-1,1
"0AC8EDC5C34B4FD8906EF15654E9C732","D05","UNDE","UNDE_027","H9",,46.210812,-89.491072,"WGS84",,518.0,,"2014-08-26","MAM.UNDE.2014.09","NEON.MAM.D05.0R1407","PEMA","Peromyscus maniculatus","species","cf. species"," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",20.0,17.0,,,15.00,,,,,"UNDE.20140826.R1407.E",,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n","Leg wrapped in batting, due to stress from this injury full processing was not done.",0,0,0,-1,0
"C2CFAE7FD5A546A69F466BED0CDF4A59","D05","UNDE","UNDE_027","J1",,46.211512,-89.490683,"WGS84",,518.0,,"2014-08-26","MAM.UNDE.2014.09","NEON.MAM.D05.005711","MYGA","Myodes gapperi","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",16.0,,,,24.00,,,"UNDE.20140826.005711.F","fresh",,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,0,0,0,-1,0
"339B5A185C29430F93C3A08CE5D70EE3","D05","UNDE","UNDE_027","H7",,46.210993,-89.491040,"WGS84",,518.0,,"2014-08-26","MAM.UNDE.2014.09","NEON.MAM.D05.0R1374","TAST","Tamias striatus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",33.0,,,,105.00,,,"UNDE.20140826.R1374.F","fresh",,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,-1,0,0,-1,0
"CE839CC47302463DB7ACAC60B07273D5","D05","UNDE","UNDE_027","J7",,46.210970,-89.490780,"WGS84",,518.0,,"2014-08-26","MAM.UNDE.2014.09","NEON.MAM.D05.0R1225","PEMA","Peromyscus maniculatus","species","cf. species"," ","F","N","Y",,,"subadult",,"nonenlarged","not","neither",20.0,18.0,,,15.00,,,"UNDE.20140826.R1225.F","fresh",,"UNDE.20140826.R1225.H","UNDE.20140826.R1225.H",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,-1,0,1,-1,1
"4438371341F74847A808E8275950B403","D05","UNDE","UNDE_027","J9",,46.210790,-89.490812,"WGS84",,518.0,,"2014-08-26","MAM.UNDE.2014.09","NEON.MAM.D05.0L1264","PELE","Peromyscus leucopus","species","cf. species"," ","F","R","Y",,,"adult",,"nonenlarged","not","swollen",19.0,15.0,,,23.00,,,"UNDE.20140826.L1264.F","fresh",,"UNDE.20140826.L1264.H","UNDE.20140826.L1264.H",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,0,1,0,-1,0
"3B9DFCA09EE94751BC121D3571B3964E","D05","UNDE","UNDE_020","J1",,46.207200,-89.482890,"WGS84",,520.0,,"2014-08-26","MAM.UNDE.2014.09","NEON.MAM.D05.0R1355","PEMA","Peromyscus maniculatus","species","cf. species"," ","F","N","N",,,"adult",,"nonenlarged","not","neither",20.0,18.0,,,19.00,"UNDE.20140826.R1355.B","mandibular","UNDE.20140826.R1355.F","fresh","UNDE.20140826.R1355.E","UNDE.20140826.R1355.H","UNDE.20140826.R1355.H",,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,0,-1,0
"EE6AA4ACE03C4EA894A38326500DA318","D05","UNDE","UNDE_027","J6",,46.211061,-89.490764,"WGS84",,518.0,,"2014-08-26","MAM.UNDE.2014.09","NEON.MAM.D05.0R1095","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",19.0,14.0,,,15.00,,,"UNDE.20140826.R1095.F","fresh",,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,-1,0,0,-1,0
"9F7A3EA970C7452D8079A0F04FBCD277","D05","UNDE","UNDE_020","J3",,46.207020,-89.482922,"WGS84",,520.0,,"2014-08-26","MAM.UNDE.2014.09","NEON.MAM.D05.0R1125","PEMA","Peromyscus maniculatus","species","cf. species"," ","M","N","N",,,"adult","nonscrotal",,,,20.0,19.0,,,17.00,,"unsuccessful","UNDE.20140826.R1125.F","fresh","UNDE.20140826.R1125.E","UNDE.20140826.R1125.H","UNDE.20140826.R1125.H",,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,0,-1,0
"2A619EBEB4704BB4BE9D48064356AEC8","D05","UNDE","UNDE_020","I4",,46.206941,-89.483068,"WGS84",,520.0,,"2014-08-26","MAM.UNDE.2014.09","NEON.MAM.D05.0L1391","PEMA","Peromyscus maniculatus","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","pregnant","swollen",20.0,18.0,,,24.00,"UNDE.20140826.L1391.B","mandibular","UNDE.20140826.L1391.F","fresh","UNDE.20140826.L1391.E","UNDE.20140826.L1391.H","UNDE.20140826.L1391.H",,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,0,-1,0
"349665CE8EE04AF4AB4E4C5E1BBD93A9","D05","UNDE","UNDE_020","B10",,46.206478,-89.484074,"WGS84",,520.0,,"2014-08-26","MAM.UNDE.2014.09",,"GLSP","Glaucomys sp.","genus",," ",,"N","N",,,,,,"not",,,,,,,,,,,,,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,-1,-1,-1,-1,-1
"48AC7AF7281C4F4CA2E1B0C941801E93","D05","UNDE","UNDE_020","J9",,46.206479,-89.483018,"WGS84",,520.0,,"2014-08-26","MAM.UNDE.2014.09","NEON.MAM.D05.0R1372","PEMA","Peromyscus maniculatus","species","cf. species"," ","M","N","N",,,"adult","nonscrotal",,,,20.0,18.0,,,17.00,,"unsuccessful","UNDE.20140826.R1372.F","old","UNDE.20140826.R1372.E","UNDE.20140826.R1372.H","UNDE.20140826.R1372.H",,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,0,-1,0
"D836730B47EA4EDA827E9FC5D3347C42","D05","UNDE","UNDE_020","E7",,46.206715,-89.483636,"WGS84",,520.0,,"2014-08-26","MAM.UNDE.2014.09",,"BLBR","Blarina brevicauda","species",," ",,"N","N",,,"adult",,,"not",,,,,,,,,,,,,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,-1,-1,-1,-1,-1
"D267A5C5DBBE4D9589B0FA945B54731E","D05","UNDE","UNDE_020","I2",,46.207121,-89.483036,"WGS84",,520.0,,"2014-08-26","MAM.UNDE.2014.09","NEON.MAM.D05.0R1109","PELE","Peromyscus leucopus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","not","neither",20.0,18.0,,,19.00,"UNDE.20140826.R1109.B","mandibular","UNDE.20140826.R1109.F","fresh",,,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,1,0,-1,0
"066EF6F5EF4F47EB9526B3631ECE4154","D05","UNDE","UNDE_020","B9",,46.206568,-89.484058,"WGS84",,520.0,,"2014-08-26","MAM.UNDE.2014.09",,"GLSP","Glaucomys sp.","genus",," ",,"N","N",,,,,,"not",,,,,,,,,,,,,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,-1,-1,-1,-1,-1
"9755265F7A0E427994C526CB2375ECA3","D05","UNDE","UNDE_020","I1",,46.207212,-89.483019,"WGS84",,520.0,,"2014-08-26","MAM.UNDE.2014.09","NEON.MAM.D05.0R1033","PELE","Peromyscus leucopus","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,22.0,19.0,,,20.00,,,"UNDE.20140826.R1033.F","old",,,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,1,0,-1,0
"0395DE8CFD4E4B429F4E0A6E0CE24514","D05","UNDE","UNDE_020","H3",,46.207042,-89.483182,"WGS84",,520.0,,"2014-08-26","MAM.UNDE.2014.09","NEON.MAM.D05.0R1370","PEMA","Peromyscus maniculatus","species","cf. species"," ","F","R","Y",,,"adult",,"nonenlarged","pregnant","neither",21.0,18.0,,,17.00,,,"UNDE.20140826.R1370.F","fresh",,,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,1,0,-1,0
"C1FD2EF2C0EE43C6A01F6A05171BE7C5","D05","UNDE","UNDE_002","A3",,46.244521,-89.544433,"WGS84",,504.0,,"2014-08-26","MAM.UNDE.2014.09","NEON.MAM.D05.324639","MIPE","Microtus pennsylvanicus","species",," ","M","R","N",,,"adult","scrotal",,,,19.0,,40.0,150.0,35.00,,,"UNDE.20140826.324639.F","fresh","UNDE.20140826.324639.E",,,,"rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,0,0,0,-1,0
"2C9FB3B365CC4DCD88B9B48232B4D835","D05","UNDE","UNDE_020","H4",,46.206952,-89.483198,"WGS84",,520.0,,"2014-08-26","MAM.UNDE.2014.09",,"BLBR","Blarina brevicauda","species",," ",,"N","N",,,"adult",,,"not",,,,,,,,,,,,,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,-1,-1,-1,-1,-1
"F2DED5C42FD14975A78C53A8075BACD0","D05","UNDE","UNDE_002","B7",,46.244149,-89.544367,"WGS84",,504.0,,"2014-08-26","MAM.UNDE.2014.09",,"SOCI","Sorex cinereus","species",," ",,"N","N",,,"adult",,,"not",,,,,,,,,,,,,,,"rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,-1,-1,-1,-1,-1
"749F75603AAF4311B6783A2D4388D6E9","D05","UNDE","UNDE_002","B9",,46.243969,-89.544399,"WGS84",,504.0,,"2014-08-26","MAM.UNDE.2014.09","NEON.MAM.D05.O002B9","SOCI","Sorex cinereus","species",," ",,"N","N","dead",,"adult",,,"not",,,,,,,,,,,,,,"UNDE.20140826.O002B9.V","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,0,0,0,-1,0
"C5C8E46EF6A9421EA1C1964743B415C1","D05","UNDE","UNDE_020","H7",,46.206681,-89.483246,"WGS84",,520.0,,"2014-08-26","MAM.UNDE.2014.09",,"GLSP","Glaucomys sp.","genus",," ",,"N","N",,,,,,"not",,,,,,,,,,,,,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,-1,-1,-1,-1,-1
"C59D622FC8544EC79FE4C32C54865D4F","D05","UNDE","UNDE_027","E10",,46.210756,-89.491478,"WGS84",,518.0,,"2014-08-26","MAM.UNDE.2014.09","NEON.MAM.D05.0R1413","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","N",,,"adult",,"nonenlarged","not","neither",19.0,17.0,,,15.00,"UNDE.20140826.R1413.B","mandibular","UNDE.20140826.R1413.F","fresh","UNDE.20140826.R1413.E","UNDE.20140826.R1413.H","UNDE.20140826.R1413.H",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,0,0,0,-1,0
"07C2584CD0DD4FDCADE1221330969CEE","D05","UNDE","UNDE_020","H1",,46.207223,-89.483149,"WGS84",,520.0,,"2014-08-26","MAM.UNDE.2014.09",,"GLSP","Glaucomys sp.","genus",," ",,"N","N",,,,,,"not",,,,,,,,,,,,,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,-1,-1,-1,-1,-1
"AADF2CD5EAB24B71B6D0036C2F8E3262","D05","UNDE","UNDE_002","A4",,46.244431,-89.544449,"WGS84",,504.0,,"2014-08-26","MAM.UNDE.2014.09","NEON.MAM.D05.009267","MYGA","Myodes gapperi","species",," ","M","N","N",,,"adult","nonscrotal",,,,18.0,,,,13.00,,,"UNDE.20140826.009267.F","old","UNDE.20140826.009267.E",,,,"rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,0,0,0,-1,0
"5D0C125DB2AD4F61B10EF3F5BBFBED7A","D05","UNDE","UNDE_002","H1",,46.244624,-89.543490,"WGS84",,504.0,,"2014-08-26","MAM.UNDE.2014.09","NEON.MAM.D05.0R1474","PEMA","Peromyscus maniculatus","species","cf. species"," ","F","N","N",,,"adult",,"nonenlarged","not","neither",19.0,18.0,,,18.00,,,"UNDE.20140826.R1474.F","fresh","UNDE.20140826.R1474.E","UNDE.20140826.R1474.H","UNDE.20140826.R1474.H",,"rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,0,0,0,-1,0
"F7845DF81B694B0F97FA66430C0845C1","D05","UNDE","UNDE_020","E10",,46.206444,-89.483684,"WGS84",,520.0,,"2014-08-26","MAM.UNDE.2014.09","NEON.MAM.D05.0R1475","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","Y",,,"subadult","nonscrotal",,,,19.0,18.0,,,10.00,,,"UNDE.20140826.R1475.F","fresh",,,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,-1,1,1,-1,1
"252CF28148DE4071B9ECB09654F1C3BD","D05","UNDE","UNDE_020","I10",,46.206400,-89.483164,"WGS84",,520.0,,"2014-08-26","MAM.UNDE.2014.09","NEON.MAM.D05.976280","MYGA","Myodes gapperi","species",," ","M","R","Y",,,"adult","scrotal",,,,18.0,,,,17.00,"UNDE.20140826.976280.B","mandibular","UNDE.20140826.976280.F","old",,,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,0,-1,0
"2103D224510340C9891252739D172903","D05","UNDE","UNDE_020","A1",,46.207301,-89.484059,"WGS84",,520.0,,"2014-08-26","MAM.UNDE.2014.09",,"BLBR","Blarina brevicauda","species",," ",,"N","N",,,"adult",,,"not",,,,,,,,,,,,,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,-1,-1,-1,-1,-1
"4CB8B18D61B842F2B50819955F8485C0","D05","UNDE","UNDE_020","A2",,46.207211,-89.484075,"WGS84",,520.0,,"2014-08-26","MAM.UNDE.2014.09","NEON.MAM.D05.0R1390","TAMI","Tamias minimus","species",," ","M","N","N",,,"adult","nonscrotal",,,,28.0,,,,38.00,,,"UNDE.20140826.R1390.F","old","UNDE.20140826.R1390.E",,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,0,-1,0
"ED624F5FE4104A0CB8F3964195614A57","D05","UNDE","UNDE_020","B1",,46.207290,-89.483929,"WGS84",,520.0,,"2014-08-26","MAM.UNDE.2014.09","NEON.MAM.D05.0R1044","PEMA","Peromyscus maniculatus","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,20.0,17.0,,,22.00,,,"UNDE.20140826.R1044.F","old",,,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,1,0,-1,0
"7DEFA76E4EC84AA3A303B36ECE3B0470","D05","UNDE","UNDE_002","I9",,46.243891,-89.543489,"WGS84",,504.0,,"2014-08-26","MAM.UNDE.2014.09",,"BLBR","Blarina brevicauda","species",," ",,"N","N",,,,,,"not",,,,,,,,,,,,,,,"rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,-1,-1,-1,-1,-1
"81AA039A910D4744ABC888846C8A4373","D05","UNDE","UNDE_002","F4",,46.244375,-89.543799,"WGS84",,504.0,,"2014-08-26","MAM.UNDE.2014.09","NEON.MAM.D05.O002C4","SOCI","Sorex cinereus","species",," ",,"N","N","dead",,,,,"not",,,,,,,,,,,,,,"UNDE.20140826.O002C4.V","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,0,0,0,-1,0
"56F6E41CFFA24B4BA8335672A0498FEB","D05","UNDE","UNDE_001","A4",,46.235549,-89.559706,"WGS84",,507.0,,"2014-09-15","MAM.UNDE.2014.10","NEON.MAM.D05.0R1117","PEMA","Peromyscus maniculatus","species","cf. species"," ","M","N","Y",,,"adult",,"nonenlarged","not","neither",20.0,17.0,,,18.00,,,"UNDE.20140915.R1117.F","fresh",,"UNDE.20140915.R1117.H","UNDE.20140915.R1117.H",,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,-1,0,0,-1,0
"AC3ED15B23154AF492BB5C9FFB12EDBF","D05","UNDE","UNDE_003","H3",,46.255166,-89.534927,"WGS84",,504.0,,"2014-09-15","MAM.UNDE.2014.10",,"GLSP","Glaucomys sp.","genus",," ",,"N","N",,,"adult",,,"not",,,,,,,,,,,,,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,-1,-1,-1,-1,-1
"69E2C26EEA524D6E89A2296CFD0A7224","D05","UNDE","UNDE_001","J8",,46.235089,-89.558599,"WGS84",,507.0,,"2014-09-15","MAM.UNDE.2014.10",,"PEMA","Peromyscus maniculatus","species","cf. species"," ",,"N","Y","escaped",,,,,"not",,,,,,,,,,,,,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,-1,-1,-1,-1,-1
"ED07603E64F749059AAD2946C1143F1C","D05","UNDE","UNDE_001","G6",,46.235302,-89.558958,"WGS84",,507.0,,"2014-09-15","MAM.UNDE.2014.10","NEON.MAM.D05.0R1187","PEMA","Peromyscus maniculatus","species","cf. species"," ","M","N","Y",,,"adult",,"nonenlarged","not","neither",19.0,17.0,,,15.00,,,,,,,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,-1,0,0,-1,0
"38496C1DFA504BEBB2F26BAE4B32687A","D05","UNDE","UNDE_002","F10",,46.243834,-89.543895,"WGS84",,504.0,,"2014-09-15","MAM.UNDE.2014.10","NEON.MAM.D05.034489","SYCO","Synaptomys cooperi","species",," ","F","R","N",,,"adult",,"enlarged","not","neither",17.0,12.0,12.0,,32.00,,,"UNDE.20140915.034489.F","old","UNDE.20140915.034489.E",,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,1,-1,0
"204550BB2DDE474ABE3E04079DB36612","D05","UNDE","UNDE_027","A8",,46.210981,-89.491965,"WGS84",,518.0,,"2014-09-15","MAM.UNDE.2014.10",,"BLBR","Blarina brevicauda","species",," ",,"N","N",,,"adult",,,"not",,,,,,,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,-1,-1,-1,-1,-1
